Zona;Seções Eleitorais;Urna;Local da Votação;Endereço
129;92, 93, 120, 129, 136, 141, 145, 148, 154, 156, 162, 172, 190, 197, 201, 208;1;CIEP 416 MUN. WILSON BATISTA;AVENIDA CAMPISTA, S/N - PARQUE GUARUS
129;36, 37, 38, 39, 40, 41, 42, 43, 44, 63, 133, 174, 203;2;CIEP 416 MUN. WILSON BATISTA;AVENIDA CAMPISTA, S/N - PARQUE GUARUS
129;52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 64, 65, 66;3;CIEP 416 MUN. WILSON BATISTA;AVENIDA CAMPISTA, S/N - PARQUE GUARUS
129;67, 68, 69, 70, 71, 72, 73, 74, 119, 124, 131, 167, 168, 205;4;CIEP 416 MUN. WILSON BATISTA;AVENIDA CAMPISTA, S/N - PARQUE GUARUS
129;75, 76, 77, 78, 128, 138, 140, 164, 178, 179, 192, 196, 206;5;CIEP 416 MUN. WILSON BATISTA;AVENIDA CAMPISTA, S/N - PARQUE GUARUS
76;125, 126, 253;5;CIEP 416 MUN. WILSON BATISTA;AVENIDA CAMPISTA, S/N - PARQUE GUARUS
76;127, 188, 227, 240, 261, 272, 291;6;CIEP 416 MUN. WILSON BATISTA;AVENIDA CAMPISTA, S/N - PARQUE GUARUS
129;45, 46, 47, 48, 49, 50, 51, 85;6;CIEP 416 MUN. WILSON BATISTA;AVENIDA CAMPISTA, S/N - PARQUE GUARUS
129;86, 87, 88, 89, 90, 91, 123, 130, 135, 142, 163, 195;7;CIEP 416 MUN. WILSON BATISTA;AVENIDA CAMPISTA, S/N - PARQUE GUARUS
129;79, 80, 81, 82, 83, 84, 143, 150, 176, 180, 181, 182, 183, 184, 185, 186, 204;8;CIEP 416 MUN. WILSON BATISTA;AVENIDA CAMPISTA, S/N - PARQUE GUARUS
76;307, 308, 309, 310, 352, 353, 376, 377, 387, 388, 399, 400, 408, 409, 410, 411, 412, 413, 414, 415, 416, 417, 418, 419, 420, 421;9;COLÉGIO MUNICIPAL LULO FERREIRA DE ARAÚJO;RUA NOSSA SENHORA DA PENHA, S/N - MORRO DO COCO
76;311, 312, 333, 334, 335, 342, 343, 344, 345, 346, 347, 348, 354, 355, 367, 368, 369, 370, 371, 372, 373, 374, 375, 378, 379, 380, 381, 382, 383, 389, 390, 391, 392;10;COLÉGIO MUNICIPAL LULO FERREIRA DE ARAÚJO;RUA NOSSA SENHORA DA PENHA, S/N - MORRO DO COCO
76;304, 305, 306, 313, 314, 315, 316, 317, 318, 336, 337, 338, 339, 340, 341, 384, 385, 386, 393, 394, 395, 396, 397, 398;11;CIEP 268 - LUIZ CARLOS DE LACERDA;BR-101, KM 16 - TRAVESSÃO
76;301, 302, 303, 319, 320, 321, 322, 323, 324, 325, 330, 331, 332, 349, 350, 351, 401, 402, 403, 404, 405, 406, 407;12;CIEP 268 - LUIZ CARLOS DE LACERDA;BR-101, KM 16 - TRAVESSÃO
76;326, 327, 328, 329, 356, 357, 358, 359, 360, 361, 362, 363, 364, 365, 366, 424, 425, 427, 428;13;CIEP 268 - LUIZ CARLOS DE LACERDA;BR-101, KM 16 - TRAVESSÃO
76;130, 131, 132, 133, 134, 194, 237, 244, 249, 255, 294;14;CIEP 056 - CUSTÓDIO SIQUEIRA;AV. SENADOR JOSÉ CARLOS PEREIRA PINTO - PARQUE CALABOUÇO
76;98, 99, 100, 101, 102, 103, 104, 105, 158, 175, 186, 198, 215, 287;15;CIEP 056 - CUSTÓDIO SIQUEIRA;AV. SENADOR JOSÉ CARLOS PEREIRA PINTO - PARQUE CALABOUÇO
76;195, 211, 230, 265, 270, 273, 281, 284, 286, 292, 293, 298, 422, 426;16;CIEP 056 - CUSTÓDIO SIQUEIRA;AV. SENADOR JOSÉ CARLOS PEREIRA PINTO - PARQUE CALABOUÇO
76;84, 85, 86, 87, 88, 89, 155, 235, 238, 241, 247, 248;17;CIEP 056 - CUSTÓDIO SIQUEIRA;AV. SENADOR JOSÉ CARLOS PEREIRA PINTO - PARQUE CALABOUÇO
76;252, 254, 257, 259, 264, 268, 271, 278, 279, 280, 289, 290, 296, 299, 300, 423;18;CIEP 056 - CUSTÓDIO SIQUEIRA;AV. SENADOR JOSÉ CARLOS PEREIRA PINTO - PARQUE CALABOUÇO
76;92, 93, 94, 95, 165, 177, 202, 210, 216, 222, 245, 251, 262, 276, 295;19;CIEP 056 - CUSTÓDIO SIQUEIRA;AV. SENADOR JOSÉ CARLOS PEREIRA PINTO - PARQUE CALABOUÇO
76;96, 114, 115, 116, 117, 118, 159, 239, 250, 256, 269, 283, 297;20;CIEP 056 - CUSTÓDIO SIQUEIRA;AV. SENADOR JOSÉ CARLOS PEREIRA PINTO - PARQUE CALABOUÇO
76;97, 106, 107, 112, 113, 128, 129, 156, 190, 205, 206, 226, 232, 236, 242, 246, 267, 274, 275, 282, 288;21;CIEP 056 - CUSTÓDIO SIQUEIRA;AV. SENADOR JOSÉ CARLOS PEREIRA PINTO - PARQUE CALABOUÇO
76;30, 31, 41, 42, 43, 44, 45, 46, 60, 61, 62, 63, 64, 65, 168, 171, 200, 231, 263, 285;22;E.M. DR. LUIZ SOBRAL;TRAVESSA SANTO ELIAS - PARQUE JARDIM CARIOCA
76;24, 25, 26, 27, 28, 29, 32, 33, 56, 57, 58, 59, 167, 176, 184, 185, 277;23;E.M. DR. LUIZ SOBRAL;TRAVESSA SANTO ELIAS - PARQUE JARDIM CARIOCA
76;34, 35, 36, 37, 38, 39, 40, 47, 181, 197, 213, 219, 234, 243, 258, 260;24;E.M. DR. LUIZ SOBRAL;TRAVESSA SANTO ELIAS - PARQUE JARDIM CARIOCA
98;16, 17, 18, 19, 20, 21, 68, 69, 90, 104, 110, 135, 144, 159;25;CIEP NILO PEÇANHA;AV. RUI BARBOSA, 835 - LAPA
98;6, 7, 8, 70, 87, 95, 118, 188, 189, 190, 225, 226, 227, 228, 229;26;CIEP NILO PEÇANHA;AV. RUI BARBOSA, 835 - LAPA
98;191, 192, 193, 240, 241, 263, 264, 265, 269, 270, 271, 272, 273, 274, 275, 276;27;CIEP NILO PEÇANHA;AV. RUI BARBOSA, 835 - LAPA
98;170, 171, 172, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 260, 261, 262, 266, 267, 268;28;CIEP NILO PEÇANHA;AV. RUI BARBOSA, 835 - LAPA
98;166, 167, 168, 169, 173, 174, 175, 176, 246, 247, 248, 249, 250, 251, 252, 253, 254, 255;29;CIEP NILO PEÇANHA;AV. RUI BARBOSA, 835 - LAPA
129;28, 29, 30, 108, 109, 110, 111, 112, 113, 114, 121, 127, 132, 144, 149, 151, 152, 157, 177, 189, 202;30;CRECHE ESCOLA JOSÉ DE SOUZA SODRÉ - ESCOLA MUNICIPAL PROF. PAULO FREIRE;RUA SÃO FRANCISCO, 75 - DORES DE MACABU
129;31, 32, 100, 101, 103, 104, 105, 106, 107, 126, 159, 165, 169, 187, 193, 200, 209;31;CIEP BRIZOLÃO 463 JOÃO BORGES BARRETO;RUA A S/N - URURAÍ
129;33, 34, 35, 99, 115, 116, 117, 122, 134, 146, 153, 161, 171, 191, 194, 207;32;CIEP BRIZOLÃO 463 JOÃO BORGES BARRETO;RUA A S/N - URURAÍ
129;1, 2, 3, 4, 5, 6, 118, 147, 173, 188, 199, 210;33;CIEP BRIZOLÃO 463 JOÃO BORGES BARRETO;RUA A S/N - URURAÍ
129;7, 8, 9, 10, 11, 12, 137, 139, 160, 170, 198, 211;34;CIEP BRIZOLÃO 463 JOÃO BORGES BARRETO;RUA A S/N - URURAÍ
129;21, 22, 23, 24, 25, 27, 94, 95, 96, 97, 98, 102, 125, 158, 166, 175;35;ESCOLA MUNICIPAL MORANGABA;ESTRADA PRINCIPAL, S/N - MORANGABA
98;9, 10, 11, 12, 94, 108, 138, 142, 153, 162, 297, 302;36;IFF - INSTITUTO FEDERAL FLUMINENSE - CAMPUS CENTRO;RUA DR. SIQUEIRA, 273 - PARQUE TAMANDARÉ
98;1, 2, 3, 4, 5, 13, 14, 15, 64, 65, 93, 105, 114, 133;37;IFF - INSTITUTO FEDERAL FLUMINENSE - CAMPUS CENTRO;RUA DR. SIQUEIRA, 273 - PARQUE TAMANDARÉ
98;66, 67, 71, 72, 73, 74, 75, 76, 96, 120, 123, 128, 130, 163;38;IFF - INSTITUTO FEDERAL FLUMINENSE - CAMPUS CENTRO;RUA DR. SIQUEIRA, 273 - PARQUE TAMANDARÉ
98;31, 99, 103, 115, 131, 147, 152, 279, 280, 281, 282, 283, 284, 285, 286;39;IFF - INSTITUTO FEDERAL FLUMINENSE - CAMPUS CENTRO;RUA DR. SIQUEIRA, 273 - PARQUE TAMANDARÉ
98;30, 32, 33, 34, 35, 121, 132, 134, 145, 154, 164, 165;40;IFF - INSTITUTO FEDERAL FLUMINENSE - CAMPUS CENTRO;RUA DR. SIQUEIRA, 273 - PARQUE TAMANDARÉ
98;36, 37, 38, 48, 49, 50, 51, 52, 53, 86, 89, 102, 112, 116, 139;41;IFF - INSTITUTO FEDERAL FLUMINENSE - CAMPUS CENTRO;RUA DR. SIQUEIRA, 273 - PARQUE TAMANDARÉ
98;54, 55, 56, 57, 58, 77, 78, 79, 85, 101, 117, 157, 288;42;IFF - INSTITUTO FEDERAL FLUMINENSE - CAMPUS CENTRO;RUA DR. SIQUEIRA, 273 - PARQUE TAMANDARÉ
98;25, 26, 27, 28, 29, 80, 92, 97, 109, 140, 151, 155, 290;43;IFF - INSTITUTO FEDERAL FLUMINENSE - CAMPUS CENTRO;RUA DR. SIQUEIRA, 273 - PARQUE TAMANDARÉ
98;22, 23, 24, 122, 124, 126, 127, 129, 141, 156, 287, 291, 299, 304;44;IFF - INSTITUTO FEDERAL FLUMINENSE - CAMPUS CENTRO;RUA DR. SIQUEIRA, 273 - PARQUE TAMANDARÉ
98;59, 62, 63, 88, 98, 106, 111, 119, 136, 150, 289;45;IFF - INSTITUTO FEDERAL FLUMINENSE - CAMPUS CENTRO;RUA DR. SIQUEIRA, 273 - PARQUE TAMANDARÉ
98;39, 40, 41, 42, 43, 44, 45, 46, 47, 60, 61, 84, 107, 137;46;IFF - INSTITUTO FEDERAL FLUMINENSE - CAMPUS CENTRO;RUA DR. SIQUEIRA, 273 - PARQUE TAMANDARÉ
98;81, 82, 83, 91, 100, 113, 125, 143, 148, 149, 158, 161, 298, 301;47;IFF - INSTITUTO FEDERAL FLUMINENSE - CAMPUS CENTRO;RUA DR. SIQUEIRA, 273 - PARQUE TAMANDARÉ
129;13, 14, 15, 16;47;IFF - INSTITUTO FEDERAL FLUMINENSE - CAMPUS CENTRO;RUA DR. SIQUEIRA, 273 - PARQUE TAMANDARÉ
75;20, 21, 24, 73, 74, 135, 142, 178, 239, 240, 241, 242, 243, 244 ;48;INSTITUTO SUPERIOR DE EDUCAÇÃO PROF ALDO MUYLAERT (ISEPAM);AV. VINTE E OITO DE MARÇO, 37 - PARQUE TURF CLUBE
75;16, 17, 18, 19, 108, 146, 303, 304, 305, 306, 308, 309, 346, 351, 360;49;INSTITUTO SUPERIOR DE EDUCAÇÃO PROF ALDO MUYLAERT (ISEPAM);AV. VINTE E OITO DE MARÇO, 37 - PARQUE TURF CLUBE
75;221, 222, 223, 224, 278, 279, 280, 281, 282, 283, 307;50;INSTITUTO SUPERIOR DE EDUCAÇÃO PROF ALDO MUYLAERT (ISEPAM);AV. VINTE E OITO DE MARÇO, 37 - PARQUE TURF CLUBE
75;245, 246, 247, 249, 250, 251, 252, 253, 284, 285, 286;51;INSTITUTO SUPERIOR DE EDUCAÇÃO PROF ALDO MUYLAERT (ISEPAM);AV. VINTE E OITO DE MARÇO, 37 - PARQUE TURF CLUBE
75;225, 226, 227, 229, 248, 340, 341, 342, 343, 344, 345, 359;52;INSTITUTO SUPERIOR DE EDUCAÇÃO PROF ALDO MUYLAERT (ISEPAM);AV. VINTE E OITO DE MARÇO, 37 - PARQUE TURF CLUBE
75;228, 230, 231, 232, 233, 234, 289, 290, 347, 352, 356;53;INSTITUTO SUPERIOR DE EDUCAÇÃO PROF ALDO MUYLAERT (ISEPAM);AV. VINTE E OITO DE MARÇO, 37 - PARQUE TURF CLUBE
75;254, 255, 256, 257, 258, 259, 260, 261, 287, 288, 291, 292;54;INSTITUTO SUPERIOR DE EDUCAÇÃO PROF ALDO MUYLAERT (ISEPAM);AV. VINTE E OITO DE MARÇO, 37 - PARQUE TURF CLUBE
75;70, 71, 72, 77, 118, 134, 144, 262, 332, 333, 334, 335, 336, 337, 338, 339;55;INSTITUTO SUPERIOR DE EDUCAÇÃO PROF ALDO MUYLAERT (ISEPAM);AV. VINTE E OITO DE MARÇO, 37 - PARQUE TURF CLUBE
98;206, 207, 208, 209, 210, 211, 212, 213, 214, 215, 245, 300;56;E.E. CONSTANTINO FERNANDES;RUA JÚLIO BARCELOS, 275 - JOCKEY
98;177, 178, 179, 180, 181, 182, 183, 184, 185, 186, 187;57;E.E. CONSTANTINO FERNANDES;RUA JÚLIO BARCELOS, 275 - JOCKEY
98;194, 195, 196, 197, 198, 199, 200, 201, 202, 277, 278, 294;58;E.E. CONSTANTINO FERNANDES;RUA JÚLIO BARCELOS, 275 - JOCKEY
98;203, 204, 205, 216, 217, 218, 219, 220, 221, 222, 224, 292, 295 ;59;E.E. CONSTANTINO FERNANDES;RUA JÚLIO BARCELOS, 275 - JOCKEY
98;223, 242, 243, 244, 256, 257, 258, 259, 293, 296, 303;60;E.E. CONSTANTINO FERNANDES;RUA JÚLIO BARCELOS, 275 - JOCKEY
75;310, 311, 312, 313, 314, 315, 354;60;E.E. CONSTANTINO FERNANDES;RUA JÚLIO BARCELOS, 275 - JOCKEY
129;17, 18, 19, 20, 26, 155;61;CIEP BRIZOLÃO 481 ARNALDO ROSA VIANA;AV. MARIO MANHÃES DE ANDRADE - PARQUE AURORA
75;210, 211, 212, 213, 215, 216, 217, 218;61;CIEP BRIZOLÃO 481 ARNALDO ROSA VIANA;AV. MARIO MANHÃES DE ANDRADE - PARQUE AURORA
75;214, 219, 220, 263, 264, 265, 266, 267, 268, 269, 350;62;CIEP BRIZOLÃO 481 ARNALDO ROSA VIANA;AV. MARIO MANHÃES DE ANDRADE - PARQUE AURORA
75;270, 271, 272, 273, 274, 322, 323, 324, 325, 326, 327;63;CIEP BRIZOLÃO 481 ARNALDO ROSA VIANA;AV. MARIO MANHÃES DE ANDRADE - PARQUE AURORA
75;275, 316, 317, 318, 319, 320, 321, 328, 329, 330, 331;64;CIEP BRIZOLÃO 481 ARNALDO ROSA VIANA;AV. MARIO MANHÃES DE ANDRADE - PARQUE AURORA
75;235, 236, 237, 238, 276, 277, 293, 294, 295, 296, 297, 298, 299, 300, 301, 302, 353, 358, 361;65;CIEP BRIZOLÃO 481 ARNALDO ROSA VIANA;AV. MARIO MANHÃES DE ANDRADE - PARQUE AURORA
75;42, 43, 44, 45, 83, 84, 86, 109, 131, 139, 155, 175, 191, 193;66;E.E. MANOEL PEREIRA GONÇALVES;PRAÇA FAROL DE SÃO TOMÉ, S/N - FAROL DE SÃO TOMÉ
75;51, 52, 53, 107, 130, 140, 152, 153, 160, 182, 202, 209;67;E.E. MANOEL PEREIRA GONÇALVES;PRAÇA FAROL DE SÃO TOMÉ, S/N - FAROL DE SÃO TOMÉ
75;31, 32, 33, 34, 35, 46, 47, 48, 79, 80, 81, 115, 121, 129, 138, 163, 165, 176, 187, 194, 198;68;E.E. MANOEL PEREIRA GONÇALVES;PRAÇA FAROL DE SÃO TOMÉ, S/N - FAROL DE SÃO TOMÉ
75;25, 30, 39, 40, 41, 50, 75, 76, 78, 90, 100, 101, 102, 110, 113, 117, 124, 170, 171, 172, 174, 188, 207;69;C.E. CORONEL JOÃO BATISTA DE PAULA BARROSO;RUA SILVINO CANELA, S/N - GOYTACAZES
75;26, 27, 28, 29, 105, 126, 143, 151, 158, 164, 192, 205;70;C.E. CORONEL JOÃO BATISTA DE PAULA BARROSO;RUA SILVINO CANELA, S/N - GOYTACAZES
75;2, 4, 6, 62, 63, 149, 177, 186, 189, 190, 195, 208, 357;71;C.E. CORONEL JOÃO BATISTA DE PAULA BARROSO;RUA SILVINO CANELA, S/N - GOYTACAZES
75;1, 8, 10, 12, 14, 106, 120, 136, 150, 154, 204;72;C.E. CORONEL JOÃO BATISTA DE PAULA BARROSO;RUA SILVINO CANELA, S/N - GOYTACAZES
75;3, 5, 7, 9, 11, 13, 15, 123, 125, 203, 348, 362;73;C.E. CORONEL JOÃO BATISTA DE PAULA BARROSO;RUA SILVINO CANELA, S/N - GOYTACAZES
75;127, 141, 145, 156, 157, 159, 162, 166, 196, 200, 201, 349;74;C.E. CORONEL JOÃO BATISTA DE PAULA BARROSO;RUA SILVINO CANELA, S/N - GOYTACAZES
75;22, 23, 49, 64, 65, 66, 67, 68, 85, 87, 116, 161, 168, 179, 180, 184;75;C.E. CORONEL JOÃO BATISTA DE PAULA BARROSO;RUA SILVINO CANELA, S/N - GOYTACAZES
75;36, 37, 38, 54, 55, 56, 69, 82, 88, 89, 98, 99, 132, 133, 137, 169, 173, 181;76;C.E. CORONEL JOÃO BATISTA DE PAULA BARROSO;RUA SILVINO CANELA, S/N - GOYTACAZES
75;57, 58, 59, 60, 61, 111, 114, 119, 147, 167, 197;77;C.E. CORONEL JOÃO BATISTA DE PAULA BARROSO;RUA SILVINO CANELA, S/N - GOYTACAZES
75;91, 92, 93, 94, 95, 96, 97, 103, 104, 112, 122, 128, 148, 183, 199, 206, 355;78;C.E. CORONEL JOÃO BATISTA DE PAULA BARROSO;RUA SILVINO CANELA, S/N - GOYTACAZES
